"0x9ecd4c","Character","##UNKNOWN##","Chapter","Event ID","##UNKNOWN##","Text ID","Event Pointer"
"0x0","Gouber","0xff00",1,2,"0x0","GouberDeathQuote","0x0"
"0x0","Ruben","0xff00",2,2,"0x0","ch2bossdeathquote","0x0"
"0x0","Est","0xff00",2,0,"0x0","ch2estdeathquote","0x0"
"0x0","Frost","0xff00",2,0,"0x0","ch2frostdeathquote","0x0"
"0x0","Hardin","0xff00",2,"0x65","0x0","ch2hardindeathquote","0x0"
"0x0","Catria","0xff00",2,0,"0x0","ch2catriadeathquote","0x0"
"0x0","Minerva","0xff00",2,"0x65","0x0","ch2minervadeathquote","0x0"
"0x0","Roshea","0xff00",2,0,"0x0","ch2rosheadeathquote","0x0"
"0x0","Wolf","0xff00",2,0,"0x0","ch2wolfdeathquote","0x0"
"0x0","Vaam","0xff00",3,2,"0x0","ch3bossdeathquote","0x0"
"0x0","Dice","0xff00",3,0,"0x0","ch3dicedeathquote","0x0"
"0x0","Castor","0xff00",3,0,"0x0","ch3castordeathquote","0x0"
"0x0","Malice","0xff00",3,0,"0x0","ch3malicedeathquote","0x0"
"0x0","Navarre","0xff00",3,0,"0x0","ch3navarredeathquote","0x0"
"0x0","Lena","0xff00",3,0,"0x0","ch3lenadeathquote","0x0"
"0x0","Rickard","0xff00",3,"0x65","0x0","ch3rickarddeathquote","0x0"
"0x0","Bulzark","0xff00",4,2,"0x0","ch4bulzarkdeathquote","0x0"
"0x0","Belf","0xff00",4,0,"0x0","ch4belfdeathquote","0x0"
"0x0","Camus","0xff00",4,"0x65","0x0","ch4camusdeathquote","0x0"
"0x0","Reiden","0xff00",4,0,"0x0","ch4reidendeathquote","0x0"
"0x0","Nyna","0xff00",4,"0x65","0x0","ch4nynadeathquote","0x0"
"0x0","Roberto","0xff00",4,0,"0x0","ch4robertodeathquote","0x0"
"0x0","0x0","0xff00","0x0","0x0","0x0","0x0","0x0"
"0x0","0x0","0xff00","0x0","0x0","0x0","0x0","0x0"
"0x0","0x0","0xff00","0x0","0x0","0x0","0x0","0x0"
"0x0","0x0","0xff00","0x0","0x0","0x0","0x0","0x0"
"0x0","0x0","0xff00","0x0","0x0","0x0","0x0","0x0"
"0x0","0x0","0xff00","0x0","0x0","0x0","0x0","0x0"
"0x0","0x0","0xff00","0x0","0x0","0x0","0x0","0x0"
"0x0","0x0","0xff00","0x0","0x0","0x0","0x0","0x0"
"0x0","0x0","0xff00","0x0","0x0","0x0","0x0","0x0"
"0x0","0x0","0xff00","0x0","0x0","0x0","0x0","0x0"
